match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
335986,2,Kolkata Knight Riders,Deccan Chargers,18,3,LR Shukla,PP Ojha,DJ Hussey,0,0,0,,0,NA,NA,NA
335986,2,Kolkata Knight Riders,Deccan Chargers,18,4,LR Shukla,PP Ojha,DJ Hussey,1,0,1,,0,NA,NA,NA
335986,2,Kolkata Knight Riders,Deccan Chargers,18,5,DJ Hussey,PP Ojha,LR Shukla,0,0,0,,0,NA,NA,NA
335986,2,Kolkata Knight Riders,Deccan Chargers,18,6,DJ Hussey,PP Ojha,LR Shukla,6,0,6,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,0,1,K Goel,MM Patel,JR Hopes,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,0,2,K Goel,MM Patel,JR Hopes,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,0,3,K Goel,MM Patel,JR Hopes,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,0,4,K Goel,MM Patel,JR Hopes,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,0,5,K Goel,MM Patel,JR Hopes,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,0,6,JR Hopes,MM Patel,K Goel,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,1,1,K Goel,SR Watson,JR Hopes,4,0,4,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,1,2,K Goel,SR Watson,JR Hopes,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,1,3,K Goel,SR Watson,JR Hopes,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,1,4,K Goel,SR Watson,JR Hopes,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,1,5,K Goel,SR Watson,JR Hopes,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,1,6,JR Hopes,SR Watson,K Goel,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,2,1,K Goel,MM Patel,JR Hopes,4,0,4,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,2,2,K Goel,MM Patel,JR Hopes,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,2,3,K Goel,MM Patel,JR Hopes,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,2,4,K Goel,MM Patel,JR Hopes,6,0,6,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,2,5,K Goel,MM Patel,JR Hopes,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,2,6,K Goel,MM Patel,JR Hopes,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,3,1,JR Hopes,SR Watson,K Goel,4,0,4,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,3,2,JR Hopes,SR Watson,K Goel,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,3,3,JR Hopes,SR Watson,K Goel,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,3,4,JR Hopes,SR Watson,K Goel,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,3,5,JR Hopes,SR Watson,K Goel,4,0,4,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,3,6,JR Hopes,SR Watson,K Goel,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,4,1,K Goel,MM Patel,JR Hopes,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,4,2,K Goel,MM Patel,JR Hopes,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,4,3,K Goel,MM Patel,JR Hopes,4,0,4,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,4,4,K Goel,MM Patel,JR Hopes,6,0,6,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,4,5,K Goel,MM Patel,JR Hopes,0,0,0,,1,K Goel,bowled,NA
335987,1,Kings XI Punjab,Rajasthan Royals,4,6,KC Sangakkara,MM Patel,JR Hopes,4,0,4,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,5,1,JR Hopes,SK Trivedi,KC Sangakkara,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,5,2,KC Sangakkara,SK Trivedi,JR Hopes,6,0,6,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,5,3,KC Sangakkara,SK Trivedi,JR Hopes,4,0,4,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,5,4,KC Sangakkara,SK Trivedi,JR Hopes,4,0,4,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,5,5,KC Sangakkara,SK Trivedi,JR Hopes,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,5,6,KC Sangakkara,SK Trivedi,JR Hopes,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,6,1,KC Sangakkara,SK Warne,JR Hopes,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,6,2,JR Hopes,SK Warne,KC Sangakkara,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,6,3,KC Sangakkara,SK Warne,JR Hopes,0,0,0,,1,KC Sangakkara,caught and bowled,NA
335987,1,Kings XI Punjab,Rajasthan Royals,6,4,DPMD Jayawardene,SK Warne,JR Hopes,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,6,5,DPMD Jayawardene,SK Warne,JR Hopes,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,6,6,JR Hopes,SK Warne,DPMD Jayawardene,2,0,2,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,7,1,DPMD Jayawardene,D Salunkhe,JR Hopes,0,1,1,wides,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,7,2,DPMD Jayawardene,D Salunkhe,JR Hopes,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,7,3,JR Hopes,D Salunkhe,DPMD Jayawardene,3,0,3,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,7,4,DPMD Jayawardene,D Salunkhe,JR Hopes,0,0,0,,1,DPMD Jayawardene,stumped,Kamran Akmal
335987,1,Kings XI Punjab,Rajasthan Royals,7,5,Yuvraj Singh,D Salunkhe,JR Hopes,4,0,4,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,7,6,Yuvraj Singh,D Salunkhe,JR Hopes,0,1,1,wides,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,7,7,Yuvraj Singh,D Salunkhe,JR Hopes,0,1,1,legbyes,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,8,1,Yuvraj Singh,SK Warne,JR Hopes,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,8,2,JR Hopes,SK Warne,Yuvraj Singh,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,8,3,JR Hopes,SK Warne,Yuvraj Singh,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,8,4,Yuvraj Singh,SK Warne,JR Hopes,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,8,5,JR Hopes,SK Warne,Yuvraj Singh,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,8,6,JR Hopes,SK Warne,Yuvraj Singh,0,0,0,,1,JR Hopes,lbw,NA
335987,1,Kings XI Punjab,Rajasthan Royals,9,1,Yuvraj Singh,SR Watson,IK Pathan,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,9,2,Yuvraj Singh,SR Watson,IK Pathan,4,0,4,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,9,3,Yuvraj Singh,SR Watson,IK Pathan,4,0,4,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,9,4,Yuvraj Singh,SR Watson,IK Pathan,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,9,5,IK Pathan,SR Watson,Yuvraj Singh,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,9,6,IK Pathan,SR Watson,Yuvraj Singh,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,10,1,Yuvraj Singh,SK Warne,IK Pathan,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,10,2,IK Pathan,SK Warne,Yuvraj Singh,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,10,3,Yuvraj Singh,SK Warne,IK Pathan,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,10,4,Yuvraj Singh,SK Warne,IK Pathan,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,10,5,Yuvraj Singh,SK Warne,IK Pathan,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,10,6,IK Pathan,SK Warne,Yuvraj Singh,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,11,1,Yuvraj Singh,Pankaj Singh,IK Pathan,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,11,2,IK Pathan,Pankaj Singh,Yuvraj Singh,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,11,3,Yuvraj Singh,Pankaj Singh,IK Pathan,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,11,4,IK Pathan,Pankaj Singh,Yuvraj Singh,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,11,5,Yuvraj Singh,Pankaj Singh,IK Pathan,4,0,4,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,11,6,Yuvraj Singh,Pankaj Singh,IK Pathan,4,0,4,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,12,1,IK Pathan,SK Trivedi,Yuvraj Singh,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,12,2,Yuvraj Singh,SK Trivedi,IK Pathan,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,12,3,Yuvraj Singh,SK Trivedi,IK Pathan,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,12,4,Yuvraj Singh,SK Trivedi,IK Pathan,2,0,2,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,12,5,Yuvraj Singh,SK Trivedi,IK Pathan,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,12,6,IK Pathan,SK Trivedi,Yuvraj Singh,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,13,1,Yuvraj Singh,D Salunkhe,IK Pathan,6,0,6,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,13,2,Yuvraj Singh,D Salunkhe,IK Pathan,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,13,3,Yuvraj Singh,D Salunkhe,IK Pathan,4,0,4,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,13,4,Yuvraj Singh,D Salunkhe,IK Pathan,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,13,5,IK Pathan,D Salunkhe,Yuvraj Singh,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,13,6,IK Pathan,D Salunkhe,Yuvraj Singh,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,14,1,Yuvraj Singh,SK Trivedi,IK Pathan,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,14,2,IK Pathan,SK Trivedi,Yuvraj Singh,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,14,3,IK Pathan,SK Trivedi,Yuvraj Singh,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,14,4,IK Pathan,SK Trivedi,Yuvraj Singh,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,14,5,Yuvraj Singh,SK Trivedi,IK Pathan,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,14,6,Yuvraj Singh,SK Trivedi,IK Pathan,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,15,1,Yuvraj Singh,YK Pathan,IK Pathan,6,0,6,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,15,2,Yuvraj Singh,YK Pathan,IK Pathan,6,0,6,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,15,3,Yuvraj Singh,YK Pathan,IK Pathan,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,15,4,Yuvraj Singh,YK Pathan,IK Pathan,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,15,5,IK Pathan,YK Pathan,Yuvraj Singh,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,15,6,IK Pathan,YK Pathan,Yuvraj Singh,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,16,1,Yuvraj Singh,SK Warne,IK Pathan,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,16,2,Yuvraj Singh,SK Warne,IK Pathan,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,16,3,IK Pathan,SK Warne,Yuvraj Singh,6,0,6,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,16,4,IK Pathan,SK Warne,Yuvraj Singh,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,16,5,Yuvraj Singh,SK Warne,IK Pathan,0,0,0,,1,Yuvraj Singh,lbw,NA
335987,1,Kings XI Punjab,Rajasthan Royals,16,6,S Sohal,SK Warne,IK Pathan,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,17,1,IK Pathan,SK Trivedi,S Sohal,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,17,2,IK Pathan,SK Trivedi,S Sohal,0,0,0,,1,IK Pathan,bowled,NA
335987,1,Kings XI Punjab,Rajasthan Royals,17,3,B Lee,SK Trivedi,S Sohal,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,17,4,B Lee,SK Trivedi,S Sohal,0,0,0,,1,B Lee,caught,Kamran Akmal
335987,1,Kings XI Punjab,Rajasthan Royals,17,5,PP Chawla,SK Trivedi,S Sohal,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,17,6,PP Chawla,SK Trivedi,S Sohal,2,0,2,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,18,1,S Sohal,MM Patel,PP Chawla,2,0,2,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,18,2,S Sohal,MM Patel,PP Chawla,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,18,3,PP Chawla,MM Patel,S Sohal,4,0,4,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,18,4,PP Chawla,MM Patel,S Sohal,2,0,2,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,18,5,PP Chawla,MM Patel,S Sohal,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,18,6,S Sohal,MM Patel,PP Chawla,1,0,1,,1,S Sohal,run out,RA Jadeja
335987,1,Kings XI Punjab,Rajasthan Royals,19,1,PP Chawla,SR Watson,WA Mota,4,0,4,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,19,2,PP Chawla,SR Watson,WA Mota,1,1,2,noballs,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,19,3,WA Mota,SR Watson,PP Chawla,1,0,1,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,19,4,PP Chawla,SR Watson,WA Mota,0,0,0,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,19,5,PP Chawla,SR Watson,WA Mota,2,0,2,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,19,6,PP Chawla,SR Watson,WA Mota,4,0,4,,0,NA,NA,NA
335987,1,Kings XI Punjab,Rajasthan Royals,19,7,PP Chawla,SR Watson,WA Mota,4,0,4,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,0,1,M Kaif,B Lee,Kamran Akmal,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,0,2,M Kaif,B Lee,Kamran Akmal,0,1,1,noballs,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,0,3,M Kaif,B Lee,Kamran Akmal,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,0,4,M Kaif,B Lee,Kamran Akmal,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,0,5,M Kaif,B Lee,Kamran Akmal,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,0,6,M Kaif,B Lee,Kamran Akmal,4,0,4,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,0,7,M Kaif,B Lee,Kamran Akmal,1,0,1,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,1,1,M Kaif,S Sreesanth,Kamran Akmal,0,0,0,,1,M Kaif,caught,KC Sangakkara
335987,2,Rajasthan Royals,Kings XI Punjab,1,2,YK Pathan,S Sreesanth,Kamran Akmal,0,1,1,wides,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,1,3,YK Pathan,S Sreesanth,Kamran Akmal,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,1,4,YK Pathan,S Sreesanth,Kamran Akmal,1,0,1,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,1,5,Kamran Akmal,S Sreesanth,YK Pathan,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,1,6,Kamran Akmal,S Sreesanth,YK Pathan,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,1,7,Kamran Akmal,S Sreesanth,YK Pathan,4,1,5,noballs,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,1,8,Kamran Akmal,S Sreesanth,YK Pathan,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,2,1,YK Pathan,B Lee,Kamran Akmal,2,0,2,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,2,2,YK Pathan,B Lee,Kamran Akmal,4,0,4,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,2,3,YK Pathan,B Lee,Kamran Akmal,0,0,0,,1,YK Pathan,caught and bowled,NA
335987,2,Rajasthan Royals,Kings XI Punjab,2,4,Kamran Akmal,B Lee,SR Watson,1,0,1,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,2,5,SR Watson,B Lee,Kamran Akmal,1,1,2,noballs,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,2,6,Kamran Akmal,B Lee,SR Watson,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,2,7,Kamran Akmal,B Lee,SR Watson,6,0,6,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,3,1,SR Watson,S Sreesanth,Kamran Akmal,0,1,1,wides,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,3,2,SR Watson,S Sreesanth,Kamran Akmal,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,3,3,SR Watson,S Sreesanth,Kamran Akmal,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,3,4,SR Watson,S Sreesanth,Kamran Akmal,2,0,2,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,3,5,SR Watson,S Sreesanth,Kamran Akmal,0,1,1,wides,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,3,6,SR Watson,S Sreesanth,Kamran Akmal,6,0,6,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,3,7,SR Watson,S Sreesanth,Kamran Akmal,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,3,8,SR Watson,S Sreesanth,Kamran Akmal,4,0,4,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,4,1,Kamran Akmal,JR Hopes,SR Watson,0,1,1,legbyes,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,4,2,SR Watson,JR Hopes,Kamran Akmal,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,4,3,SR Watson,JR Hopes,Kamran Akmal,1,0,1,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,4,4,Kamran Akmal,JR Hopes,SR Watson,4,0,4,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,4,5,Kamran Akmal,JR Hopes,SR Watson,0,0,0,,1,Kamran Akmal,caught,PP Chawla
335987,2,Rajasthan Royals,Kings XI Punjab,4,6,SR Watson,JR Hopes,DS Lehmann,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,5,1,DS Lehmann,B Lee,SR Watson,4,0,4,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,5,2,DS Lehmann,B Lee,SR Watson,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,5,3,DS Lehmann,B Lee,SR Watson,0,1,1,legbyes,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,5,4,SR Watson,B Lee,DS Lehmann,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,5,5,SR Watson,B Lee,DS Lehmann,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,5,6,SR Watson,B Lee,DS Lehmann,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,6,1,DS Lehmann,JR Hopes,SR Watson,1,0,1,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,6,2,SR Watson,JR Hopes,DS Lehmann,6,0,6,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,6,3,SR Watson,JR Hopes,DS Lehmann,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,6,4,SR Watson,JR Hopes,DS Lehmann,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,6,5,SR Watson,JR Hopes,DS Lehmann,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,6,6,SR Watson,JR Hopes,DS Lehmann,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,7,1,DS Lehmann,IK Pathan,SR Watson,1,0,1,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,7,2,SR Watson,IK Pathan,DS Lehmann,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,7,3,SR Watson,IK Pathan,DS Lehmann,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,7,4,SR Watson,IK Pathan,DS Lehmann,1,0,1,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,7,5,DS Lehmann,IK Pathan,SR Watson,0,1,1,wides,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,7,6,DS Lehmann,IK Pathan,SR Watson,1,0,1,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,7,7,SR Watson,IK Pathan,DS Lehmann,1,0,1,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,8,1,SR Watson,JR Hopes,DS Lehmann,6,0,6,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,8,2,SR Watson,JR Hopes,DS Lehmann,1,0,1,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,8,3,DS Lehmann,JR Hopes,SR Watson,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,8,4,DS Lehmann,JR Hopes,SR Watson,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,8,5,DS Lehmann,JR Hopes,SR Watson,4,0,4,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,8,6,DS Lehmann,JR Hopes,SR Watson,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,9,1,SR Watson,IK Pathan,DS Lehmann,4,0,4,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,9,2,SR Watson,IK Pathan,DS Lehmann,1,0,1,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,9,3,DS Lehmann,IK Pathan,SR Watson,1,0,1,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,9,4,SR Watson,IK Pathan,DS Lehmann,4,0,4,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,9,5,SR Watson,IK Pathan,DS Lehmann,1,0,1,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,9,6,DS Lehmann,IK Pathan,SR Watson,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,10,1,SR Watson,PP Chawla,DS Lehmann,1,0,1,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,10,2,DS Lehmann,PP Chawla,SR Watson,4,0,4,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,10,3,DS Lehmann,PP Chawla,SR Watson,1,0,1,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,10,4,SR Watson,PP Chawla,DS Lehmann,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,10,5,SR Watson,PP Chawla,DS Lehmann,6,0,6,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,10,6,SR Watson,PP Chawla,DS Lehmann,0,0,0,,0,NA,NA,NA
335987,2,Rajasthan Royals,Kings XI Punjab,11,1,DS Lehmann,IK Pathan,SR Watson,0,0,0,,0,NA,NA,NA
